16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 503 7124 7124 7124 2.031142
1 503 7224 7224 7224 1.990811
1 503 7225 7225 7225 2.398976
1 503 7226 7226 7226 2.334383
1 503 7227 7227 7227 1.491937
1 503 7228 7228 7228 2.117156
1 503 7327 7327 7327 2.091812
1 503 7328 7328 7328 2.334383
1 503 7329 7329 7329 2.091812
1 503 7330 7330 7330 1.690621
1 503 7435 7435 7435 3.23802
1 503 7436 7436 7436 2.982769
1 503 7437 7437 7437 3.198121
1 504 6723 6723 6723 2.135915
1 504 6724 6724 6724 0.182456
1 504 6822 6822 6822 1.879206
1 504 6823 6823 6823 1.290977
1 504 6824 6824 6824 1.749021
1 504 6918 6918 6918 0.2301262
1 505 6342 6342 6342 1.879206
1 505 6343 6343 6343 1.315632
1 505 6344 6344 6344 2.444406
1 505 6345 6345 6345 2.697738
1 505 6435 6435 6435 3.312784
1 505 6436 6436 6436 1.974031
1 505 6437 6437 6437 1.40929
1 505 6438 6438 6438 1.879206
1 505 6439 6439 6439 2.931334
1 505 6440 6440 6440 2.75631
1 505 6528 6528 6528 2.645349
1 505 6529 6529 6529 2.203641
1 505 6530 6530 6530 1.690621
1 505 6531 6531 6531 1.293588
1 505 6532 6532 6532 1.40929
1 505 6533 6533 6533 3.089098
1 505 6534 6534 6534 2.630322
1 505 6535 6535 6535 2.961908
1 505 6626 6626 6626 2.75631
1 505 6627 6627 6627 1.803623
1 505 6628 6628 6628 1.392763
1 505 6634 6634 6634 3.281525
1 505 6725 6725 6725 2.407615
1 505 6726 6726 6726 1.974031
1 505 6735 6735 6735 3.173307
1 505 6834 6834 6834 2.358744
1 505 6835 6835 6835 2.931334
1 505 6836 6836 6836 3.385098
1 505 6856 6856 6856 0
1 505 6857 6857 6857 0
1 505 6858 6858 6858 0
1 505 6859 6859 6859 0.02433495
1 505 6860 6860 6860 0
1 505 6861 6861 6861 0.05871927
1 505 6932 6932 6932 2.714612
1 505 6933 6933 6933 3.50379
1 505 6934 6934 6934 3.268699
1 505 6952 6952 6952 0.2655393
1 505 6953 6953 6953 0.02024387
1 505 6954 6954 6954 0
1 505 6955 6955 6955 0.01534023
1 505 6956 6956 6956 0.006682794
1 505 6957 6957 6957 0.04372805
1 505 6958 6958 6958 0
1 505 6959 6959 6959 0
1 505 6960 6960 6960 0
1 505 6961 6961 6961 0
1 505 7033 7033 7033 3.041994
1 505 7034 7034 7034 4.331153
1 505 7035 7035 7035 2.858449
1 505 7036 7036 7036 4.278266
1 505 7050 7050 7050 0.2448275
1 505 7051 7051 7051 0.1640376
1 505 7052 7052 7052 0.02723269
1 505 7053 7053 7053 0.1193538
1 505 7054 7054 7054 0
1 505 7055 7055 7055 0
1 505 7056 7056 7056 0
1 505 7057 7057 7057 0
1 505 7058 7058 7058 0.02594536
1 505 7059 7059 7059 0.007209201
1 505 7060 7060 7060 0
1 505 7061 7061 7061 0
1 505 7062 7062 7062 0
1 505 7063 7063 7063 0
1 505 7064 7064 7064 0
1 505 7134 7134 7134 3.632661
1 505 7135 7135 7135 3.385098
1 505 7136 7136 7136 3.50379
1 505 7137 7137 7137 3.735043
1 505 7138 7138 7138 2.971382
1 505 7139 7139 7139 6.253709
1 505 7149 7149 7149 2.528492
1 505 7150 7150 7150 2.156405
1 505 7151 7151 7151 0.02350144
1 505 7152 7152 7152 0.007825638
1 505 7153 7153 7153 0
1 505 7154 7154 7154 0
1 505 7155 7155 7155 0
1 505 7156 7156 7156 0
1 505 7157 7157 7157 0
1 505 7158 7158 7158 0
1 505 7159 7159 7159 0
1 505 7160 7160 7160 0
1 505 7161 7161 7161 0
1 505 7162 7162 7162 0
1 505 7163 7163 7163 0
1 505 7164 7164 7164 0
1 505 7165 7165 7165 0
1 505 7166 7166 7166 0
1 505 7239 7239 7239 3.64136
1 505 7240 7240 7240 3.041994
1 505 7241 7241 7241 3.173307
1 505 7242 7242 7242 3.887656
1 505 7243 7243 7243 3.950971
1 505 7244 7244 7244 1.751109
1 505 7245 7245 7245 4.231788
1 505 7247 7247 7247 3.342941
1 505 7248 7248 7248 0.82537
1 505 7249 7249 7249 0
1 505 7250 7250 7250 0.2807902
1 505 7251 7251 7251 0.3054539
1 505 7252 7252 7252 2.664331
1 505 7253 7253 7253 1.922256
1 505 7254 7254 7254 0.2845076
1 505 7255 7255 7255 0
1 505 7256 7256 7256 0.02211293
1 505 7257 7257 7257 0
1 505 7258 7258 7258 0
1 505 7259 7259 7259 0
1 505 7260 7260 7260 0
1 505 7261 7261 7261 0
1 505 7262 7262 7262 0.006089895
1 505 7266 7266 7266 0
1 505 7267 7267 7267 0.01438679
1 505 7268 7268 7268 0
1 505 7269 7269 7269 0.004284384
1 505 7270 7270 7270 0
1 505 7341 7341 7341 2.487012
1 505 7342 7342 7342 2.736032
1 505 7343 7343 7343 3.391629
1 505 7344 7344 7344 3.407523
1 505 7345 7345 7345 3.802999
1 505 7346 7346 7346 2.858449
1 505 7347 7347 7347 3.133177
1 505 7348 7348 7348 3.50379
1 505 7349 7349 7349 2.513065
1 505 7350 7350 7350 2.663413
1 505 7351 7351 7351 0.3112341
1 505 7352 7352 7352 2.637149
1 505 7353 7353 7353 0.3130768
1 505 7354 7354 7354 0.2463377
1 505 7355 7355 7355 0.1915648
1 505 7356 7356 7356 0.2092812
1 505 7357 7357 7357 0
1 505 7358 7358 7358 0
1 505 7359 7359 7359 0.02778414
1 505 7360 7360 7360 0
1 505 7361 7361 7361 0.01490761
1 505 7362 7362 7362 0
1 505 7363 7363 7363 0
1 505 7449 7449 7449 3.268699
1 505 7450 7450 7450 3.385098
1 505 7451 7451 7451 2.667934
1 505 7452 7452 7452 2.608268
1 505 7453 7453 7453 3.36945
1 505 7454 7454 7454 3.50379
1 505 7455 7455 7455 2.261588
1 505 7456 7456 7456 2.858449
1 505 7457 7457 7457 3.606645
1 505 7458 7458 7458 2.41535
1 505 7459 7459 7459 2.608268
1 505 7460 7460 7460 2.598203
1 505 7461 7461 7461 2.503096
1 505 7462 7462 7462 0.726777
1 505 7463 7463 7463 3.076011
1 505 7464 7464 7464 3.076011
1 505 7465 7465 7465 0.05928635
1 505 7466 7466 7466 0
1 505 7467 7467 7467 0.009280482
1 505 7468 7468 7468 0.005709956
1 505 7469 7469 7469 0
1 505 7470 7470 7470 0.00537464
1 505 7559 7559 7559 3.154393
1 505 7560 7560 7560 3.041994
1 505 7561 7561 7561 2.555543
1 505 7562 7562 7562 1.751109
1 505 7563 7563 7563 3.066815
1 505 7564 7564 7564 3.190274
1 505 7565 7565 7565 2.084022
1 505 7566 7566 7566 2.822255
1 505 7567 7567 7567 2.261588
1 505 7568 7568 7568 3.057215
1 505 7569 7569 7569 1.569913
1 505 7570 7570 7570 0.6841149
1 505 7571 7571 7571 2.645349
1 505 7572 7572 7572 3.109214
1 505 7573 7573 7573 0.8281966
1 505 7574 7574 7574 1.301219
1 505 7575 7575 7575 0.05763293
1 505 7576 7576 7576 0.01490761
1 505 7577 7577 7577 0.04740035
1 505 7578 7578 7578 0
1 505 7667 7667 7667 2.719476
1 505 7668 7668 7668 1.775334
1 505 7669 7669 7669 2.41535
1 505 7670 7670 7670 1.690621
1 505 7671 7671 7671 2.014807
1 505 7672 7672 7672 1.690621
1 505 7673 7673 7673 2.225342
1 505 7674 7674 7674 2.456697
1 505 7675 7675 7675 2.351243
1 505 7676 7676 7676 1.93334
1 505 7677 7677 7677 1.369153
1 505 7678 7678 7678 1.690621
1 505 7679 7679 7679 2.322861
1 505 7680 7680 7680 2.555543
1 505 7681 7681 7681 1.315632
1 505 7682 7682 7682 2.322861
1 505 7683 7683 7683 2.261588
1 505 7684 7684 7684 0.02226239
1 505 7777 7777 7777 2.351243
1 505 7778 7778 7778 1.5217
1 505 7779 7779 7779 2.216991
1 505 7780 7780 7780 2.290657
1 505 7781 7781 7781 2.117156
1 505 7782 7782 7782 2.031142
1 505 7783 7783 7783 1.383749
1 505 7784 7784 7784 2.290657
1 505 7785 7785 7785 1.555446
1 505 7786 7786 7786 1.690621
1 505 7787 7787 7787 1.974031
1 505 7788 7788 7788 2.178879
1 505 7789 7789 7789 1.690621
1 505 7790 7790 7790 0.6157406
1 505 7791 7791 7791 1.329013
1 505 7792 7792 7792 1.485924
1 505 7892 7892 7892 1.537037
1 505 7893 7893 7893 1.879206
1 505 7894 7894 7894 1.293588
1 505 7895 7895 7895 1.690621
1 505 7896 7896 7896 1.89034
1 505 7897 7897 7897 1.617111
1 505 7898 7898 7898 0.1706396
1 505 8005 8005 8005 1.171397
1 505 8006 8006 8006 1.177046
1 506 5186 5186 5186 0
1 506 5187 5187 5187 0
1 506 5246 5246 5246 0
1 506 5247 5247 5247 0.01189371
1 506 5248 5248 5248 0
1 506 5305 5305 5305 0.2220964
1 506 5306 5306 5306 0.0319959
1 506 5307 5307 5307 0
1 506 5308 5308 5308 0
1 506 5309 5309 5309 0
1 506 5367 5367 5367 1.739002
1 506 5368 5368 5368 0.02226239
1 506 5369 5369 5369 0.005076524
1 506 5370 5370 5370 0.01164154
1 506 5371 5371 5371 0
1 506 5372 5372 5372 0
1 506 5373 5373 5373 0
1 506 5430 5430 5430 0.1596235
1 506 5431 5431 5431 2.347274
1 506 5432 5432 5432 0.02226239
1 506 5433 5433 5433 0
1 506 5434 5434 5434 0
1 506 5435 5435 5435 0.006089895
1 506 5436 5436 5436 0
1 506 5437 5437 5437 0.02046427
1 506 5438 5438 5438 0.05878427
1 506 5439 5439 5439 0.05918523
1 506 5440 5440 5440 0
1 506 5496 5496 5496 1.690621
1 506 5497 5497 5497 0.1861371
1 506 5498 5498 5498 0.3228807
1 506 5499 5499 5499 0
1 506 5500 5500 5500 0
1 506 5501 5501 5501 0
1 506 5502 5502 5502 0
1 506 5503 5503 5503 0
1 506 5504 5504 5504 0
1 506 5505 5505 5505 0.0386879
1 506 5506 5506 5506 0.06442647
1 506 5507 5507 5507 0.06591987
1 506 5508 5508 5508 0.04901287
1 506 5509 5509 5509 0.04325781
1 506 5510 5510 5510 0.01904446
1 506 5564 5564 5564 0.2214687
1 506 5565 5565 5565 0.3305402
1 506 5566 5566 5566 0.3084857
1 506 5567 5567 5567 0.4201008
1 506 5568 5568 5568 0.05153879
1 506 5569 5569 5569 0.006228036
1 506 5570 5570 5570 0
1 506 5571 5571 5571 0
1 506 5572 5572 5572 0.007608769
1 506 5573 5573 5573 0
1 506 5574 5574 5574 0.08226009
1 506 5575 5575 5575 0.05175632
1 506 5576 5576 5576 0.07767414
1 506 5577 5577 5577 0.08154713
1 506 5578 5578 5578 0.0415651
1 506 5579 5579 5579 0.05324411
1 506 5580 5580 5580 0.01189371
1 506 5636 5636 5636 0.217921
1 506 5637 5637 5637 0.29344095
1 506 5638 5638 5638 0.2163941
1 506 5639 5639 5639 0.01243229
1 506 5640 5640 5640 0
1 506 5641 5641 5641 0
1 506 5642 5642 5642 0.007024756
1 506 5643 5643 5643 0.006682794
1 506 5644 5644 5644 0.01672396
1 506 5645 5645 5645 0.05547383
1 506 5646 5646 5646 1.025432
1 506 5647 5647 5647 0.0851687
1 506 5648 5648 5648 0.08541843
1 506 5649 5649 5649 0.05312667
1 506 5650 5650 5650 0.08251505
1 506 5651 5651 5651 0.05355176
1 506 5705 5705 5705 3.692255
1 506 5706 5706 5706 0.2906191
1 506 5707 5707 5707 3.906666
1 506 5708 5708 5708 0.2304075
1 506 5709 5709 5709 1.690621
1 506 5710 5710 5710 0.03002291
1 506 5711 5711 5711 0.227227
1 506 5712 5712 5712 0.1207352
1 506 5713 5713 5713 0.3140109
1 506 5714 5714 5714 0.1567538
1 506 5715 5715 5715 0.02778414
1 506 5716 5716 5716 0.127033
1 506 5717 5717 5717 0.9452115
1 506 5718 5718 5718 0.1717837
1 506 5719 5719 5719 1.236337
1 506 5720 5720 5720 1.128058
1 506 5721 5721 5721 1.128058
1 506 5722 5722 5722 0.8107566
1 506 5779 5779 5779 3.606645
1 506 5780 5780 5780 2.906026
1 506 5781 5781 5781 1.99997
1 506 5782 5782 5782 0.4122369
1 506 5783 5783 5783 0.04226182
1 506 5784 5784 5784 3.840072
1 506 5785 5785 5785 0.10907
1 506 5786 5786 5786 0.1653148
1 506 5787 5787 5787 0.2673182
1 506 5788 5788 5788 0.2655393
1 506 5789 5789 5789 0
1 506 5790 5790 5790 0.07534841
1 506 5791 5791 5791 0.08753328
1 506 5792 5792 5792 0.05457015
1 506 5793 5793 5793 0.06103887
1 506 5794 5794 5794 0.6628826
1 506 5795 5795 5795 0.07500171
1 506 5796 5796 5796 0.03661507
1 506 5797 5797 5797 0.03510571
1 506 5854 5854 5854 3.23211
1 506 5855 5855 5855 2.049215
1 506 5856 5856 5856 2.858449
1 506 5857 5857 5857 2.858449
1 506 5858 5858 5858 3.057215
1 506 5859 5859 5859 0.2309194
1 506 5860 5860 5860 0.1869981
1 506 5861 5861 5861 0.44109
1 506 5862 5862 5862 0.5643182
1 506 5863 5863 5863 0.2165745
1 506 5864 5864 5864 0.01672396
1 506 5865 5865 5865 0.05630506
1 506 5866 5866 5866 0.2101052
1 506 5867 5867 5867 0.4122369
1 506 5868 5868 5868 1.240664
1 506 5869 5869 5869 0.0961076
1 506 5870 5870 5870 0.7130913
1 506 5871 5871 5871 0.5579151
1 506 5872 5872 5872 0.0243034
1 506 5928 5928 5928 2.931334
1 506 5929 5929 5929 3.159321
1 506 5930 5930 5930 2.069316
1 506 5931 5931 5931 2.961908
1 506 5932 5932 5932 3.281525
1 506 5933 5933 5933 1.747073
1 506 5934 5934 5934 3.428779
1 506 5935 5935 5935 0.4391695
1 506 5936 5936 5936 0.5937414
1 506 5937 5937 5937 0.20813395
1 506 5938 5938 5938 0.05180947
1 506 5939 5939 5939 0.09232198
1 506 5940 5940 5940 0.04226182
1 506 5941 5941 5941 1.959031
1 506 5942 5942 5942 1.057535
1 506 5943 5943 5943 0.0415651
1 506 5944 5944 5944 0.005192555
1 506 5945 5945 5945 0.1401343
1 506 5946 5946 5946 0.01055068
1 506 5947 5947 5947 0.05375885
1 506 5948 5948 5948 0
1 506 6004 6004 6004 2.398976
1 506 6005 6005 6005 2.957742
1 506 6006 6006 6006 0.1679328
1 506 6007 6007 6007 2.608268
1 506 6008 6008 6008 2.308129
1 506 6009 6009 6009 2.694064
1 506 6010 6010 6010 2.764123
1 506 6011 6011 6011 0.2782974
1 506 6012 6012 6012 0.4762058
1 506 6013 6013 6013 0.2272267
1 506 6014 6014 6014 0.2021025
1 506 6015 6015 6015 0.1233977
1 506 6016 6016 6016 0.1153041
1 506 6017 6017 6017 1.93334
1 506 6018 6018 6018 1.690621
1 506 6019 6019 6019 0.3815242
1 506 6020 6020 6020 0.1135666
1 506 6021 6021 6021 0
1 506 6022 6022 6022 0.08394536
1 506 6023 6023 6023 0.1034831
1 506 6024 6024 6024 0.6510686
1 506 6025 6025 6025 0.0210849
1 506 6026 6026 6026 0.06739229
1 506 6081 6081 6081 2.883152
1 506 6082 6082 6082 0.1961574
1 506 6083 6083 6083 2.831682
1 506 6084 6084 6084 3.036686
1 506 6085 6085 6085 3.612113
1 506 6086 6086 6086 2.722539
1 506 6087 6087 6087 3.243679
1 506 6088 6088 6088 3.089098
1 506 6089 6089 6089 3.296597
1 506 6090 6090 6090 0.1988572
1 506 6091 6091 6091 0.07200173
1 506 6092 6092 6092 4.462355
1 506 6093 6093 6093 3.735043
1 506 6094 6094 6094 2.555543
1 506 6095 6095 6095 1.094887
1 506 6096 6096 6096 0.00537464
1 506 6097 6097 6097 0.02570236
1 506 6098 6098 6098 0.03878085
1 506 6099 6099 6099 1.166915
1 506 6100 6100 6100 0.1101522
1 506 6101 6101 6101 0.09515632
1 506 6102 6102 6102 0.07500171
1 506 6103 6103 6103 0.06014213
1 506 6104 6104 6104 0.06014213
1 506 6159 6159 6159 3.144099
1 506 6160 6160 6160 4.706351
1 506 6161 6161 6161 3.293024
1 506 6162 6162 6162 2.314489
1 506 6163 6163 6163 3.50379
1 506 6164 6164 6164 1.940515
1 506 6165 6165 6165 4.006268
1 506 6166 6166 6166 3.618193
1 506 6167 6167 6167 0.2082903
1 506 6168 6168 6168 0.295015
1 506 6169 6169 6169 0.3368861
1 506 6170 6170 6170 4.443692
1 506 6171 6171 6171 0.6152502
1 506 6172 6172 6172 3.826732
1 506 6173 6173 6173 0.0722657
1 506 6174 6174 6174 0.06659251
1 506 6175 6175 6175 0.08136276
1 506 6176 6176 6176 0.07808135
1 506 6177 6177 6177 0.8449515
1 506 6178 6178 6178 0.5731554
1 506 6179 6179 6179 0.09515632
1 506 6180 6180 6180 1.041241
1 506 6181 6181 6181 0.6301605
1 506 6182 6182 6182 0.1597888
1 506 6183 6183 6183 0
1 506 6184 6184 6184 0.001822336
1 506 6185 6185 6185 0
1 506 6186 6186 6186 0.01915521
1 506 6187 6187 6187 0
1 506 6188 6188 6188 0
1 506 6189 6189 6189 0
1 506 6245 6245 6245 2.503096
1 506 6246 6246 6246 0.2830784
1 506 6247 6247 6247 3.425913
1 506 6248 6248 6248 2.827674
1 506 6249 6249 6249 4.231788
1 506 6250 6250 6250 0.5830621
1 506 6251 6251 6251 0.155644
1 506 6252 6252 6252 3.735043
1 506 6253 6253 6253 4.231788
1 506 6254 6254 6254 0.1420914
1 506 6255 6255 6255 0.4722001
1 506 6256 6256 6256 4.39188
1 506 6257 6257 6257 4.537051
1 506 6258 6258 6258 5.578047
1 506 6259 6259 6259 0.3214105
1 506 6260 6260 6260 0.2279503
1 506 6261 6261 6261 0.07578402
1 506 6262 6262 6262 0.1047129
1 506 6263 6263 6263 0.8449515
1 506 6264 6264 6264 0.04690479
1 506 6265 6265 6265 1.025432
1 506 6266 6266 6266 0.3320218
1 506 6267 6267 6267 0.1074578
1 506 6268 6268 6268 0.06120734
1 506 6269 6269 6269 0.0285847
1 506 6270 6270 6270 0.01886702
1 506 6271 6271 6271 0
1 506 6272 6272 6272 0.04069925
1 506 6273 6273 6273 0.1848937
1 506 6274 6274 6274 1.243973
1 506 6275 6275 6275 0
1 506 6276 6276 6276 0
1 506 6277 6277 6277 0
1 506 6278 6278 6278 0
1 506 6279 6279 6279 0
1 506 6280 6280 6280 0
1 506 6281 6281 6281 0
1 506 6282 6282 6282 0
1 506 6339 6339 6339 1.637774
1 506 6340 6340 6340 2.957742
1 506 6341 6341 6341 3.601706
1 506 6346 6346 6346 4.706351
1 506 6347 6347 6347 0.1420914
1 506 6348 6348 6348 0.2157625
1 506 6349 6349 6349 2.156405
1 506 6350 6350 6350 2.989369
1 506 6351 6351 6351 3.39748
1 506 6352 6352 6352 2.131072
1 506 6353 6353 6353 0.1792638
1 506 6354 6354 6354 0.1416947
1 506 6355 6355 6355 0.09131604
1 506 6356 6356 6356 2.64846
1 506 6357 6357 6357 0.3404435
1 506 6358 6358 6358 0.08568535
1 506 6359 6359 6359 1.230437
1 506 6360 6360 6360 0.06215046
1 506 6361 6361 6361 0
1 506 6362 6362 6362 0
1 506 6363 6363 6363 0.01769109
1 506 6364 6364 6364 0.06376877
1 506 6365 6365 6365 0.07291961
1 506 6366 6366 6366 0
1 506 6367 6367 6367 1.383749
1 506 6368 6368 6368 0
1 506 6369 6369 6369 0
1 506 6370 6370 6370 0.07966188
1 506 6371 6371 6371 0.04967164
1 506 6372 6372 6372 0.1022178
1 506 6373 6373 6373 0.004284384
1 506 6374 6374 6374 0
1 506 6375 6375 6375 0
1 506 6376 6376 6376 0
1 506 6377 6377 6377 0
1 506 6378 6378 6378 0.007938771
1 506 6433 6433 6433 0.1287641
1 506 6434 6434 6434 2.971382
1 506 6441 6441 6441 0.316389
1 506 6442 6442 6442 0.2615093
1 506 6443 6443 6443 0.3493917
1 506 6444 6444 6444 2.837212
1 506 6445 6445 6445 0.1909927
1 506 6446 6446 6446 1.418352
1 506 6447 6447 6447 0.01780892
1 506 6448 6448 6448 0.01837958
1 506 6449 6449 6449 0.1460478
1 506 6450 6450 6450 0.2182018
1 506 6451 6451 6451 3.50379
1 506 6452 6452 6452 2.378268
1 506 6453 6453 6453 1.690621
1 506 6454 6454 6454 0.0290829
1 506 6455 6455 6455 0.03622028
1 506 6456 6456 6456 0.04516889
1 506 6457 6457 6457 0.09353366
1 506 6458 6458 6458 0
1 506 6459 6459 6459 0
1 506 6460 6460 6460 0
1 506 6461 6461 6461 1.128058
1 506 6462 6462 6462 1.050232
1 506 6463 6463 6463 1.343181
1 506 6464 6464 6464 0.001599004
1 506 6465 6465 6465 0.03345919
1 506 6466 6466 6466 0.03990952
1 506 6467 6467 6467 0
1 506 6468 6468 6468 0
1 506 6469 6469 6469 0
1 506 6470 6470 6470 0
1 506 6471 6471 6471 0
1 506 6472 6472 6472 0.004726938
1 506 6473 6473 6473 0
1 506 6526 6526 6526 3.50379
1 506 6527 6527 6527 2.045448
1 506 6536 6536 6536 3.154393
1 506 6537 6537 6537 3.133177
1 506 6538 6538 6538 0.7693741
1 506 6539 6539 6539 0.2417742
1 506 6540 6540 6540 1.974031
1 506 6541 6541 6541 3.618193
1 506 6542 6542 6542 2.365713
1 506 6543 6543 6543 2.555543
1 506 6544 6544 6544 4.012562
1 506 6545 6545 6545 0.3281411
1 506 6546 6546 6546 0.2607134
1 506 6547 6547 6547 0.2248055
1 506 6548 6548 6548 0.1670505
1 506 6549 6549 6549 0.02665937
1 506 6550 6550 6550 0.009268615
1 506 6551 6551 6551 0.1082504
1 506 6552 6552 6552 0.0443569
1 506 6553 6553 6553 0.04425745
1 506 6554 6554 6554 0.6565032
1 506 6555 6555 6555 1.363974
1 506 6556 6556 6556 0.9794157
1 506 6557 6557 6557 0.07272626
1 506 6558 6558 6558 0.106999
1 506 6559 6559 6559 0.04740035
1 506 6560 6560 6560 0
1 506 6561 6561 6561 0
1 506 6562 6562 6562 0
1 506 6563 6563 6563 0
1 506 6564 6564 6564 0
1 506 6565 6565 6565 0.004422398
1 506 6566 6566 6566 0.01518243
1 506 6567 6567 6567 0
1 506 6568 6568 6568 0
1 506 6624 6624 6624 0.2604105
1 506 6625 6625 6625 0.2389112
1 506 6635 6635 6635 3.50379
1 506 6636 6636 6636 0.3550377
1 506 6637 6637 6637 3.066815
1 506 6638 6638 6638 0.2078554
1 506 6639 6639 6639 3.996117
1 506 6640 6640 6640 3.50379
1 506 6641 6641 6641 3.735043
1 506 6642 6642 6642 3.391629
1 506 6643 6643 6643 2.117156
1 506 6644 6644 6644 3.593121
1 506 6645 6645 6645 0.2582201
1 506 6646 6646 6646 2.23838
1 506 6647 6647 6647 0.1490394
1 506 6648 6648 6648 0.1439243
1 506 6649 6649 6649 0.02082419
1 506 6650 6650 6650 0.1269973
1 506 6651 6651 6651 0.01413979
1 506 6652 6652 6652 2.211185
1 506 6653 6653 6653 0.9140966
1 506 6654 6654 6654 0.09530395
1 506 6655 6655 6655 0.05577593
1 506 6656 6656 6656 0.07129495
1 506 6657 6657 6657 0.1004238
1 506 6658 6658 6658 0.02405062
1 506 6659 6659 6659 0.2199595
1 506 6660 6660 6660 0
1 506 6661 6661 6661 0
1 506 6662 6662 6662 0
1 506 6663 6663 6663 0
1 506 6664 6664 6664 0
1 506 6665 6665 6665 0
1 506 6666 6666 6666 0
1 506 6667 6667 6667 0.01984772
1 506 6668 6668 6668 0.03458918
1 506 6736 6736 6736 3.50379
1 506 6737 6737 6737 1.581582
1 506 6738 6738 6738 3.50379
1 506 6739 6739 6739 3.669127
1 506 6740 6740 6740 2.75631
1 506 6741 6741 6741 2.602704
1 506 6742 6742 6742 2.890971
1 506 6743 6743 6743 2.75631
1 506 6744 6744 6744 5.14813
1 506 6745 6745 6745 0.408425
1 506 6746 6746 6746 0.102124
1 506 6747 6747 6747 1.962629
1 506 6748 6748 6748 1.872447
1 506 6749 6749 6749 0.176931
1 506 6750 6750 6750 0.05012476
1 506 6751 6751 6751 0.02916206
1 506 6752 6752 6752 1.896416
1 506 6753 6753 6753 0.2864842
1 506 6754 6754 6754 0.2096048
1 506 6755 6755 6755 0.0319959
1 506 6756 6756 6756 0.203932
1 506 6757 6757 6757 0.2023287
1 506 6758 6758 6758 2.161827
1 506 6759 6759 6759 0.5087193
1 506 6760 6760 6760 0
1 506 6761 6761 6761 0
1 506 6762 6762 6762 0
1 506 6763 6763 6763 0.0082987
1 506 6764 6764 6764 0
1 506 6765 6765 6765 0
1 506 6766 6766 6766 0.01013712
1 506 6767 6767 6767 0.07004671
1 506 6768 6768 6768 0.02522979
1 506 6837 6837 6837 4.190605
1 506 6838 6838 6838 2.858449
1 506 6839 6839 6839 2.398976
1 506 6840 6840 6840 2.935912
1 506 6841 6841 6841 0.3281411
1 506 6842 6842 6842 0.4592862
1 506 6843 6843 6843 0.6528212
1 506 6844 6844 6844 4.64396
1 506 6845 6845 6845 0.4163144
1 506 6846 6846 6846 0.2580216
1 506 6847 6847 6847 0.2976827
1 506 6848 6848 6848 0.1398448
1 506 6849 6849 6849 0.2431106
1 506 6850 6850 6850 0.2074662
1 506 6851 6851 6851 0.07088442
1 506 6852 6852 6852 0.2671168
1 506 6853 6853 6853 0.2513456
1 506 6854 6854 6854 0.183668
1 506 6855 6855 6855 0.06296286
1 506 6862 6862 6862 0.2717014
1 506 6863 6863 6863 0.02059221
1 506 6864 6864 6864 0.004809741
1 506 6865 6865 6865 0.05046037
1 506 6866 6866 6866 0.04095249
1 506 6867 6867 6867 0
1 506 6935 6935 6935 2.358744
1 506 6936 6936 6936 2.822255
1 506 6937 6937 6937 3.385098
1 506 6938 6938 6938 3.854563
1 506 6939 6939 6939 4.763932
1 506 6940 6940 6940 4.745238
1 506 6941 6941 6941 0.3758437
1 506 6942 6942 6942 7.28429
1 506 6943 6943 6943 0.4659058
1 506 6944 6944 6944 0.3597263
1 506 6945 6945 6945 0.2508428
1 506 6946 6946 6946 0.3772707
1 506 6947 6947 6947 0.4605542
1 506 6948 6948 6948 0.2950522
1 506 6949 6949 6949 0.1104264
1 506 6950 6950 6950 0.1245
1 506 6951 6951 6951 0.1911977
1 506 6962 6962 6962 0
1 506 6963 6963 6963 0
1 506 6964 6964 6964 0
1 506 6965 6965 6965 0
1 506 6966 6966 6966 0
1 506 7037 7037 7037 5.322433
1 506 7038 7038 7038 4.983241
1 506 7039 7039 7039 3.950971
1 506 7040 7040 7040 0.7215852
1 506 7041 7041 7041 0.3712876
1 506 7042 7042 7042 0.295015
1 506 7043 7043 7043 3.23211
1 506 7044 7044 7044 0.2250991
1 506 7045 7045 7045 0.2157625
1 506 7046 7046 7046 0.3772707
1 506 7047 7047 7047 0.2884378
1 506 7048 7048 7048 0.2921491
1 506 7049 7049 7049 0.1831865
1 506 7065 7065 7065 0
1 506 7066 7066 7066 0
1 506 7140 7140 7140 5.686609
1 506 7141 7141 7141 7.090865
1 506 7142 7142 7142 3.385098
1 506 7143 7143 7143 2.822255
1 506 7144 7144 7144 3.579798
1 506 7145 7145 7145 5.808901
1 506 7146 7146 7146 0.2926117
1 506 7147 7147 7147 0.6235706
1 506 7148 7148 7148 0.2668689
1 506 7167 7167 7167 0
1 506 7246 7246 7246 3.977005
1 506 7271 7271 7271 0
1 507 6825 6825 6825 0.3181282
1 507 6828 6828 6828 1.690621
1 507 6829 6829 6829 1.796548
1 507 6830 6830 6830 1.690621
1 507 6831 6831 6831 3.776299
1 507 6922 6922 6922 2.225342
1 507 6923 6923 6923 3.391629
1 507 6924 6924 6924 1.690621
1 507 6925 6925 6925 2.193439
1 507 6926 6926 6926 1.374171
1 507 6927 6927 6927 2.049215
1 507 6928 6928 6928 2.031142
1 507 7024 7024 7024 2.608268
1 507 7025 7025 7025 1.790308
1 507 7026 7026 7026 1.790308
1 507 7027 7027 7027 1.990811
1 507 7028 7028 7028 1.974031
1 507 7029 7029 7029 2.456697
