16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 532 8369 8369 8369 2.559533
1 532 8467 8467 8467 1.456836
1 532 8468 8468 8468 1.036741
1 532 8469 8469 8469 2.950065
1 532 8470 8470 8470 2.561627
1 532 8471 8471 8471 4.735791
1 532 8472 8472 8472 4.891827
1 532 8473 8473 8473 4.70126
1 532 8474 8474 8474 4.746836
1 532 8475 8475 8475 4.966278
1 532 8476 8476 8476 5.198499
1 532 8477 8477 8477 5.8783
1 532 8478 8478 8478 3.871817
1 532 8479 8479 8479 3.810837
1 532 8584 8584 8584 1.242696
1 532 8585 8585 8585 1.025404
1 532 8586 8586 8586 1.066872
1 532 8587 8587 8587 2.420297
1 532 8588 8588 8588 3.916435
1 532 8589 8589 8589 4.090726
1 532 8590 8590 8590 3.956932
1 532 8591 8591 8591 4.213794
1 532 8592 8592 8592 3.949263
1 532 8593 8593 8593 3.66369
1 532 8594 8594 8594 4.386646
1 532 8595 8595 8595 5.173377
1 532 8596 8596 8596 4.065523
1 532 8597 8597 8597 3.566656
1 532 8702 8702 8702 1.290713
1 532 8703 8703 8703 1.067595
1 532 8704 8704 8704 1.147104
1 532 8705 8705 8705 0.7386118
1 532 8706 8706 8706 2.095514
1 532 8707 8707 8707 1.022197
1 532 8708 8708 8708 2.617333
1 532 8709 8709 8709 4.113369
1 532 8710 8710 8710 3.782823
1 532 8711 8711 8711 5.620211
1 532 8712 8712 8712 4.133822
1 532 8713 8713 8713 3.756228
1 532 8714 8714 8714 3.774164
1 532 8715 8715 8715 3.713601
1 532 8716 8716 8716 2.837333
1 532 8814 8814 8814 1.003237
1 532 8815 8815 8815 1.188563
1 532 8816 8816 8816 1.113391
1 532 8817 8817 8817 1.089794
1 532 8818 8818 8818 1.131737
1 532 8819 8819 8819 0.8893647
1 532 8820 8820 8820 1.903869
1 532 8821 8821 8821 2.635581
1 532 8822 8822 8822 1.690614
1 532 8823 8823 8823 3.210344
1 532 8824 8824 8824 4.935827
1 532 8825 8825 8825 0.6919519
1 532 8826 8826 8826 1.949736
1 532 8827 8827 8827 2.2893255
1 532 8828 8828 8828 1.248927
1 532 8931 8931 8931 0.4407631
1 532 8932 8932 8932 0.9218484
1 532 8933 8933 8933 0.8689938
1 532 8934 8934 8934 1.096466
1 532 8935 8935 8935 0.9321389
1 532 8936 8936 8936 0.7950358
1 532 8937 8937 8937 1.632105
1 532 8938 8938 8938 1.2634
1 532 8939 8939 8939 1.390487
1 532 8940 8940 8940 1.419668
1 532 8941 8941 8941 1.145209
1 532 8942 8942 8942 1.689834
1 532 8943 8943 8943 3.395317
1 532 9045 9045 9045 1.570486
1 532 9047 9047 9047 1.641827
1 532 9048 9048 9048 1.128336
1 532 9049 9049 9049 1.313912
1 532 9053 9053 9053 1.198429
1 532 9056 9056 9056 0.8696889
1 532 9057 9057 9057 1.534593
1 533 12038 12038 12038 1.049783
1 533 12151 12151 12151 0.8501858
1 533 12152 12152 12152 1.115438
1 533 12153 12153 12153 1.207511
1 533 12154 12154 12154 1.399402
1 533 12155 12155 12155 1.070817
1 533 12156 12156 12156 0.8114343
1 533 12273 12273 12273 0.974454
1 533 12274 12274 12274 1.326527
1 533 12275 12275 12275 1.049783
1 533 12276 12276 12276 0.9494769
1 533 12277 12277 12277 1.128336
1 533 12395 12395 12395 1.026891
1 533 12396 12396 12396 0.9494769
1 533 12514 12514 12514 0.8734626
1 533 12515 12515 12515 1.16823
1 534 11368 11368 11368 0.6348285
1 534 11475 11475 11475 0.8696889
1 534 11476 11476 11476 0.425992
1 534 11477 11477 11477 0.5252888
1 534 11478 11478 11478 0.6636584
1 534 11479 11479 11479 0.591701
1 534 11480 11480 11480 0.5865139
1 534 11582 11582 11582 0.9183055
1 534 11583 11583 11583 0.7258201
1 534 11584 11584 11584 1.045604
1 534 11585 11585 11585 1.13617
1 534 11586 11586 11586 0.8564621
1 534 11587 11587 11587 0.6281682
1 534 11588 11588 11588 0.932456
1 534 11693 11693 11693 0.9580335
1 534 11694 11694 11694 0.7221007
1 534 11695 11695 11695 0.8699226
1 534 11696 11696 11696 0.5469005
1 534 11697 11697 11697 0.4499488
1 534 11698 11698 11698 0.7382541
1 534 11699 11699 11699 0.7219171
1 534 11804 11804 11804 0.702265
1 534 11805 11805 11805 0.6260521
1 534 11806 11806 11806 0.9346985
1 534 11807 11807 11807 1.42163
1 534 11808 11808 11808 0.5131364
1 534 11809 11809 11809 0.702265
1 534 11810 11810 11810 0.5880777
1 534 11811 11811 11811 0.5896068
1 534 11812 11812 11812 0.6294618
1 534 11813 11813 11813 1.205893
1 534 11917 11917 11917 0.7803493
1 534 11918 11918 11918 0.836041
1 534 11919 11919 11919 0.7616458
1 534 11920 11920 11920 0.384021
1 534 11921 11921 11921 0.526013
1 534 11922 11922 11922 0.6949273
1 534 11923 11923 11923 0.8040838
1 534 11924 11924 11924 0.5059177
1 534 11925 11925 11925 0.6598807
1 534 12035 12035 12035 1.348365
1 534 12036 12036 12036 0.5311587
1 534 12037 12037 12037 0.7192031
1 534 12039 12039 12039 0.8394112
1 534 12040 12040 12040 0.8165981
1 534 12041 12041 12041 0.5432354
1 534 12042 12042 12042 0.4455542
1 534 12043 12043 12043 0.6183066
1 534 12044 12044 12044 1.117269
1 534 12157 12157 12157 0.6861523
1 534 12158 12158 12158 0.7335609
1 534 12159 12159 12159 0.6208872
1 534 12278 12278 12278 0.6575452
1 534 12279 12279 12279 0.8987745
1 535 12397 12397 12397 1.110065
1 535 12398 12398 12398 0.7845057
1 535 12516 12516 12516 1.011241
1 535 12517 12517 12517 1.053738
1 535 12633 12633 12633 1.274053
1 535 12634 12634 12634 1.090212
1 535 12635 12635 12635 0.8394112
1 535 12636 12636 12636 1.018805
1 535 12753 12753 12753 1.253868
1 535 12754 12754 12754 0.974454
1 535 12755 12755 12755 1.128336
1 535 12756 12756 12756 1.090212
1 535 12873 12873 12873 1.110065
1 535 12874 12874 12874 1.177348
1 535 12875 12875 12875 1.420127
1 535 12876 12876 12876 1.321633
1 535 12877 12877 12877 1.224404
1 535 12878 12878 12878 0.7308378
1 535 12994 12994 12994 0.9872454
1 535 12995 12995 12995 1.090212
1 535 12996 12996 12996 1.151209
1 535 12997 12997 12997 1.239792
1 535 12998 12998 12998 0.8734626
1 535 12999 12999 12999 0.8987745
1 535 13002 13002 13002 0.8734626
1 535 13114 13114 13114 0.9631819
1 535 13115 13115 13115 1.348365
1 535 13116 13116 13116 1.194396
1 535 13117 13117 13117 1.337958
1 535 13118 13118 13118 1.177348
1 535 13119 13119 13119 0.9393004
1 535 13120 13120 13120 0.6542501
1 535 13121 13121 13121 1.207511
1 535 13122 13122 13122 1.16823
1 535 13123 13123 13123 1.138139
1 535 13235 13235 13235 1.128336
1 535 13236 13236 13236 1.177348
1 535 13237 13237 13237 1.224404
1 535 13238 13238 13238 1.177348
1 535 13239 13239 13239 0.8425872
1 535 13240 13240 13240 1.299921
1 535 13241 13241 13241 1.207511
1 535 13242 13242 13242 1.259168
1 535 13243 13243 13243 1.313912
1 535 13352 13352 13352 0.8129605
1 535 13353 13353 13353 1.194396
1 535 13354 13354 13354 1.441034
1 535 13355 13355 13355 1.011241
1 535 13356 13356 13356 1.2049486
1 535 13357 13357 13357 1.299921
1 535 13358 13358 13358 1.16823
1 535 13359 13359 13359 1.224404
1 535 13360 13360 13360 0.9406767
1 535 13468 13468 13468 0.7845057
1 535 13469 13469 13469 1.128336
1 535 13470 13470 13470 1.382089
1 535 13471 13471 13471 1.151209
1 535 13472 13472 13472 0.8394112
1 535 13473 13473 13473 1.63795
1 535 13474 13474 13474 1.090212
1 535 13475 13475 13475 1.372046
1 535 13476 13476 13476 1.033332
1 535 13584 13584 13584 1.570486
1 535 13585 13585 13585 1.049783
1 535 13586 13586 13586 1.151209
1 535 13587 13587 13587 0.571211
1 535 13588 13588 13588 1.433913
1 535 13589 13589 13589 1.299921
1 535 13590 13590 13590 0.9056702
1 535 13591 13591 13591 1.090212
1 535 13592 13592 13592 0.8425872
1 535 13701 13701 13701 0.7679662
1 535 13702 13702 13702 0.9303071
1 535 13703 13703 13703 1.299921
1 535 13704 13704 13704 0.8685015
1 535 13705 13705 13705 1.242707
1 535 13706 13706 13706 0.9393004
1 535 13707 13707 13707 1.033332
1 535 13708 13708 13708 1.01288
1 535 13816 13816 13816 0.9151925
1 535 13817 13817 13817 0.9056702
1 535 13818 13818 13818 1.224404
1 535 13819 13819 13819 1.011241
1 535 13820 13820 13820 0.7555769
1 535 13821 13821 13821 0.9303071
1 535 13822 13822 13822 0.8295572
1 535 13823 13823 13823 0.936182
1 535 13932 13932 13932 1.519998
1 535 13933 13933 13933 1.158677
1 535 13934 13934 13934 1.326527
1 535 13935 13935 13935 2.111267
1 535 13936 13936 13936 1.090212
1 535 13937 13937 13937 2.626154
1 535 13938 13938 13938 0.8066774
1 535 13939 13939 13939 1.090212
1 535 14049 14049 14049 2.379898
1 535 14050 14050 14050 1.954635
1 535 14051 14051 14051 1.437569
1 535 14052 14052 14052 1.224404
1 535 14053 14053 14053 1.780863
1 535 14054 14054 14054 0.6521261
1 535 14055 14055 14055 1.278703
1 535 14167 14167 14167 4.092654
1 535 14168 14168 14168 1.695861
1 535 14169 14169 14169 2.172766
1 535 14170 14170 14170 2.239753
1 535 14171 14171 14171 0.8775864
1 535 14172 14172 14172 1.140285
1 535 14284 14284 14284 1.374656
1 535 14285 14285 14285 1.337958
1 535 14286 14286 14286 1.36138833333333
1 535 14402 14402 14402 1.391162
1 535 14403 14403 14403 1.475647
1 536 12518 12518 12518 0.757153
1 536 12519 12519 12519 0.4641796
1 536 12520 12520 12520 0.8734626
1 536 12521 12521 12521 1.158677
1 536 12637 12637 12637 0.7585661
1 536 12638 12638 12638 1.151209
1 536 12639 12639 12639 1.287578
1 536 12640 12640 12640 1.326527
1 536 12641 12641 12641 1.63795
1 536 12642 12642 12642 1.68436
1 536 12643 12643 12643 2.144084
1 536 12644 12644 12644 1.026891
1 536 12645 12645 12645 1.112431
1 536 12646 12646 12646 1.188881
1 536 12649 12649 12649 0.6173272
1 536 12650 12650 12650 1.204903
1 536 12757 12757 12757 0.8365645
1 536 12758 12758 12758 0.8146701
1 536 12759 12759 12759 1.005881
1 536 12760 12760 12760 1.140285
1 536 12761 12761 12761 1.008351
1 536 12762 12762 12762 1.80035
1 536 12763 12763 12763 1.631647
1 536 12764 12764 12764 1.924178
1 536 12765 12765 12765 2.431033
1 536 12766 12766 12766 1.076517
1 536 12767 12767 12767 1.234817
1 536 12768 12768 12768 0.6394261
1 536 12769 12769 12769 0.3780387
1 536 12770 12770 12770 0.8828228
1 536 12771 12771 12771 0.4995968
1 536 12772 12772 12772 2.039504
1 536 12773 12773 12773 2.020144
1 536 12879 12879 12879 0.9442266
1 536 12880 12880 12880 1.412135
1 536 12881 12881 12881 1.120465
1 536 12882 12882 12882 1.38764
1 536 12883 12883 12883 1.946856
1 536 12884 12884 12884 0.9838884
1 536 12885 12885 12885 1.13617
1 536 12886 12886 12886 0.7845057
1 536 12887 12887 12887 0.9162723
1 536 12888 12888 12888 0.6266007
1 536 12889 12889 12889 1.145209
1 536 12890 12890 12890 0.9307946
1 536 12891 12891 12891 0.3497003
1 536 12892 12892 12892 0.475301
1 536 12893 12893 12893 0.8752315
1 536 13000 13000 13000 0.859908
1 536 13001 13001 13001 0.8339984
1 536 13003 13003 13003 0.7647043
1 536 13004 13004 13004 0.9974905
1 536 13005 13005 13005 1.005881
1 536 13006 13006 13006 1.056989
1 536 13007 13007 13007 1.348365
1 536 13008 13008 13008 0.953173
1 536 13009 13009 13009 0.6252434
1 536 13010 13010 13010 1.570486
1 536 13011 13011 13011 1.224404
1 536 13012 13012 13012 0.5987524
1 536 13013 13013 13013 2.7637
1 536 13124 13124 13124 0.702265
1 536 13125 13125 13125 0.5322036
1 536 13126 13126 13126 0.7845057
1 536 13127 13127 13127 1.207511
1 536 13128 13128 13128 1.503705
1 536 13129 13129 13129 1.372046
1 536 13130 13130 13130 1.570486
1 536 13131 13131 13131 0.8881567
1 536 13132 13132 13132 0.9838884
1 536 13244 13244 13244 0.6949273
1 536 13245 13245 13245 0.5010123
1 536 13246 13246 13246 1.239792
1 536 13247 13247 13247 1.194396
1 536 13248 13248 13248 1.259168
1 536 13249 13249 13249 1.80035
1 536 13250 13250 13250 0.974454
1 536 13251 13251 13251 1.023887
1 536 13361 13361 13361 0.5469005
1 536 13362 13362 13362 0.9223012
1 536 13363 13363 13363 1.072645
1 536 13364 13364 13364 1.025046
1 536 13365 13365 13365 0.9442266
1 536 13366 13366 13366 1.113839
1 536 13367 13367 13367 0.9827943
1 536 13477 13477 13477 0.7845057
1 536 13478 13478 13478 0.4636374
1 536 13479 13479 13479 0.974454
1 536 13480 13480 13480 0.8088254
1 536 13481 13481 13481 1.433913
1 536 13482 13482 13482 1.112431
1 536 13483 13483 13483 0.9191797
1 536 13484 13484 13484 1.570486
1 536 13593 13593 13593 0.7094382
1 536 13594 13594 13594 0.5330248
1 536 13595 13595 13595 1.29441535
1 536 13596 13596 13596 1.348365
1 536 13597 13597 13597 1.746125
1 536 13598 13598 13598 1.033332
1 536 13599 13599 13599 1.964824
1 536 13709 13709 13709 0.4902467
1 536 13710 13710 13710 1.06572
1 536 13711 13711 13711 1.052509
1 536 13712 13712 13712 1.11611
1 536 13713 13713 13713 2.131342
1 536 13714 13714 13714 2.04594
1 536 13824 13824 13824 1.376189
1 536 13825 13825 13825 0.8088254
1 536 13826 13826 13826 1.463373
1 536 13827 13827 13827 1.246983
1 536 13828 13828 13828 1.147104
1 536 13829 13829 13829 1.858197
1 536 13830 13830 13830 1.662965
1 536 13940 13940 13940 1.160839
1 536 13941 13941 13941 0.8129605
1 536 13942 13942 13942 1.823819
1 536 13943 13943 13943 1.075431
1 536 13944 13944 13944 1.289712
1 536 13945 13945 13945 2.903143
1 536 14056 14056 14056 0.9086671
1 536 14057 14057 14057 3.325475
1 536 14058 14058 14058 1.256678
1 536 14059 14059 14059 1.647735
1 536 14060 14060 14060 1.388977
1 536 14061 14061 14061 4.591358
1 536 14173 14173 14173 0.8987745
1 536 14174 14174 14174 1.958646
1 536 14175 14175 14175 0.7803493
1 536 14176 14176 14176 1.29998
1 536 14177 14177 14177 1.094697
1 536 14287 14287 14287 1.108154
1 536 14288 14288 14288 0.8926217
1 536 14289 14289 14289 1.090212
1 536 14290 14290 14290 1.174663
1 536 14291 14291 14291 1.2634
1 537 10830 10830 10830 1.224404
1 537 10831 10831 10831 1.128336
1 537 10832 10832 10832 1.16823
1 537 10941 10941 10941 1.119386
1 537 10942 10942 10942 1.104134
1 537 10943 10943 10943 1.160839
1 537 11052 11052 11052 0.9581534
1 537 11053 11053 11053 1.201582
1 537 11054 11054 11054 2.281674
1 537 11055 11055 11055 0.8893647
1 537 11161 11161 11161 1.247936
1 537 11162 11162 11162 2.073169
1 537 11163 11163 11163 2.025147
1 537 11164 11164 11164 1.702529
1 537 11273 11273 11273 2.326611
1 537 11274 11274 11274 2.131342
1 537 11275 11275 11275 2.517046
1 537 11276 11276 11276 1.702529
1 537 11277 11277 11277 1.852633
1 537 11382 11382 11382 0.5434971
1 537 11383 11383 11383 3.351306
1 537 11384 11384 11384 3.252092
1 537 11385 11385 11385 1.998926
1 537 11386 11386 11386 2.289814
1 537 11387 11387 11387 1.990847
1 537 11491 11491 11491 1.647735
1 537 11492 11492 11492 0.9658729
1 537 11493 11493 11493 4.53802
1 537 11494 11494 11494 2.553572
1 537 11495 11495 11495 2.90985
1 537 11496 11496 11496 4.012549
1 537 11600 11600 11600 1.709758
1 537 11601 11601 11601 0.7178368
1 537 11602 11602 11602 3.871763
1 537 11603 11603 11603 4.173716
1 537 11604 11604 11604 1.712607
1 537 11605 11605 11605 1.707383
1 537 11711 11711 11711 2.205439
1 537 11712 11712 11712 1.691521
1 537 11713 11713 11713 0.8242125
1 537 11714 11714 11714 0.8929592
1 537 11715 11715 11715 0.7524963
1 537 11716 11716 11716 3.243206
1 537 11717 11717 11717 2.51557
1 537 11718 11718 11718 1.875787
1 537 11825 11825 11825 1.362198
1 537 11826 11826 11826 1.743073
1 537 11827 11827 11827 1.401345
1 537 11828 11828 11828 1.510191
1 537 11829 11829 11829 0.7258201
1 537 11830 11830 11830 1.65109
1 537 11831 11831 11831 2.429273
1 537 11832 11832 11832 5.404716
1 537 11833 11833 11833 1.09871
1 537 11936 11936 11936 3.49572
1 537 11937 11937 11937 1.34385233333333
1 537 11938 11938 11938 0.9151925
1 537 11939 11939 11939 0.7212951
1 537 11940 11940 11940 1.425963
1 537 11941 11941 11941 1.471881
1 537 11942 11942 11942 1.621364
1 537 11943 11943 11943 1.608803
1 537 11944 11944 11944 1.7381105
1 537 11945 11945 11945 3.587879
1 537 11946 11946 11946 3.765301
1 537 12054 12054 12054 2.96694
1 537 12055 12055 12055 2.801627
1 537 12056 12056 12056 1.093208
1 537 12057 12057 12057 1.062886
1 537 12058 12058 12058 1.718246
1 537 12059 12059 12059 1.173149
1 537 12060 12060 12060 1.501859
1 537 12061 12061 12061 2.005772
1 537 12062 12062 12062 3.128605
1 537 12063 12063 12063 4.3564505
1 537 12169 12169 12169 2.385005
1 537 12170 12170 12170 3.325475
1 537 12171 12171 12171 2.948731
1 537 12172 12172 12172 0.7258201
1 537 12173 12173 12173 1.065309
1 537 12174 12174 12174 0.9914184
1 537 12175 12175 12175 1.188563
1 537 12176 12176 12176 1.208656
1 537 12177 12177 12177 2.267932
1 537 12178 12178 12178 1.147104
1 537 12179 12179 12179 1.755665
1 537 12180 12180 12180 2.004802
1 537 12181 12181 12181 1.63685
1 537 12284 12284 12284 0.8365645
1 537 12288 12288 12288 0.8734626
1 537 12289 12289 12289 0.4956165
1 537 12290 12290 12290 2.005772
1 537 12291 12291 12291 3.300566
1 537 12292 12292 12292 1.852946
1 537 12293 12293 12293 1.362198
1 537 12294 12294 12294 1.033432
1 537 12295 12295 12295 1.173884
1 537 12296 12296 12296 1.326527
1 537 12297 12297 12297 1.988594
1 537 12298 12298 12298 1.414771
1 537 12299 12299 12299 1.295201
1 537 12300 12300 12300 1.417196
1 537 12301 12301 12301 1.349412
1 537 12302 12302 12302 1.99161
1 537 12303 12303 12303 4.065523
1 537 12399 12399 12399 0.7609954
1 537 12400 12400 12400 0.1487964
1 537 12401 12401 12401 0.974454
1 537 12402 12402 12402 1.634473
1 537 12403 12403 12403 1.63795
1 537 12404 12404 12404 1.313912
1 537 12405 12405 12405 1.207511
1 537 12406 12406 12406 1.570486
1 537 12407 12407 12407 1.242707
1 537 12408 12408 12408 1.299921
1 537 12409 12409 12409 1.299921
1 537 12410 12410 12410 1.372046
1 537 12411 12411 12411 1.727597
1 537 12412 12412 12412 1.641827
1 537 12413 12413 12413 2.534509
1 537 12414 12414 12414 2.326611
1 537 12415 12415 12415 1.682645
1 537 12416 12416 12416 1.354691
1 537 12417 12417 12417 2.385005
1 537 12418 12418 12418 2.105862
1 537 12419 12419 12419 1.604593
1 537 12420 12420 12420 1.198622
1 537 12421 12421 12421 4.788874
1 537 12422 12422 12422 2.977615
1 537 12522 12522 12522 1.44745
1 537 12523 12523 12523 1.570486
1 537 12524 12524 12524 1.382089
1 537 12525 12525 12525 1.372046
1 537 12526 12526 12526 1.299921
1 537 12527 12527 12527 1.433913
1 537 12528 12528 12528 1.425963
1 537 12529 12529 12529 1.433913
1 537 12530 12530 12530 1.259168
1 537 12531 12531 12531 1.570486
1 537 12532 12532 12532 2.924459
1 537 12533 12533 12533 2.367412
1 537 12534 12534 12534 1.570486
1 537 12535 12535 12535 1.147104
1 537 12536 12536 12536 2.144084
1 537 12537 12537 12537 1.809554
1 537 12647 12647 12647 1.132679
1 537 12648 12648 12648 0.5583942
1 537 12651 12651 12651 0.9119932
1 537 12652 12652 12652 0.855696
1 537 12653 12653 12653 0.9987902
1 537 12654 12654 12654 1.54276
1 538 10601 10601 10601 2.127512
1 538 10602 10602 10602 2.095514
1 538 10603 10603 10603 2.222398
1 538 10604 10604 10604 1.82954
1 538 10605 10605 10605 2.266118
1 538 10606 10606 10606 1.132679
1 538 10607 10607 10607 1.2984201
1 538 10710 10710 10710 1.312427
1 538 10711 10711 10711 1.860891
1 538 10712 10712 10712 2.159099
1 538 10713 10713 10713 2.880799
1 538 10714 10714 10714 3.188368
1 538 10715 10715 10715 1.362561
1 538 10716 10716 10716 0.9242872
1 538 10717 10717 10717 0.8704179
1 538 10718 10718 10718 1.412981
1 538 10719 10719 10719 1.479136
1 538 10822 10822 10822 1.967698
1 538 10823 10823 10823 1.454762
1 538 10824 10824 10824 1.305294
1 538 10825 10825 10825 4.53802
1 538 10826 10826 10826 2.169586
1 538 10827 10827 10827 1.633491
1 538 10828 10828 10828 1.517346
1 538 10829 10829 10829 0.7690616
1 538 10933 10933 10933 3.953605
1 538 10934 10934 10934 2.948731
1 538 10935 10935 10935 1.54276
1 538 10936 10936 10936 1.362198
1 538 10937 10937 10937 1.014565
1 538 10938 10938 10938 2.487277
1 538 10939 10939 10939 1.247936
1 538 10940 10940 10940 1.971202
1 538 11043 11043 11043 1.487751
1 538 11044 11044 11044 1.167842
1 538 11045 11045 11045 2.271593
1 538 11046 11046 11046 2.467476
1 538 11047 11047 11047 1.63685
1 538 11048 11048 11048 0.9995016
1 538 11049 11049 11049 0.7515572
1 538 11050 11050 11050 1.065309
1 538 11051 11051 11051 0.9511746
1 538 11154 11154 11154 1.302148
1 538 11155 11155 11155 0.9128875
1 538 11156 11156 11156 1.574571
1 538 11157 11157 11157 0.72499885
1 538 11158 11158 11158 1.230249
1 538 11159 11159 11159 1.434513
1 538 11160 11160 11160 2.202906
1 538 11265 11265 11265 1.332507
1 538 11266 11266 11266 1.508959
1 538 11267 11267 11267 2.574873
1 538 11268 11268 11268 1.226242
1 538 11269 11269 11269 0.5234588
1 538 11270 11270 11270 0.9346985
1 538 11271 11271 11271 1.118012
1 538 11272 11272 11272 1.030909
1 538 11375 11375 11375 3.938715
1 538 11376 11376 11376 1.958062
1 538 11377 11377 11377 2.989178
1 538 11378 11378 11378 1.737082
1 538 11379 11379 11379 1.546277
1 538 11380 11380 11380 1.737082
1 538 11381 11381 11381 0.9299638
1 538 11481 11481 11481 0.3957067
1 538 11482 11482 11482 4.783384
1 538 11483 11483 11483 2.982443
1 538 11486 11486 11486 2.643338
1 538 11487 11487 11487 2.341243
1 538 11488 11488 11488 1.460337
1 538 11489 11489 11489 1.801402
1 538 11490 11490 11490 1.332507
1 538 11589 11589 11589 0.4738792
1 538 11590 11590 11590 0.7288547
1 538 11591 11591 11591 4.111751
1 538 11592 11592 11592 3.424356
1 538 11593 11593 11593 3.209785
1 538 11594 11594 11594 1.625321
1 538 11595 11595 11595 1.356604
1 538 11596 11596 11596 1.356604
1 538 11597 11597 11597 1.278143
1 538 11598 11598 11598 1.113391
1 538 11599 11599 11599 1.601305
1 538 11700 11700 11700 0.5304849
1 538 11701 11701 11701 0.4326015
1 538 11702 11702 11702 1.177295
1 538 11703 11703 11703 1.852783
1 538 11704 11704 11704 0.9544945
1 538 11705 11705 11705 2.135477
1 538 11706 11706 11706 2.573515
1 538 11707 11707 11707 1.851734
1 538 11708 11708 11708 1.631647
1 538 11709 11709 11709 1.173472
1 538 11710 11710 11710 1.362198
1 538 11814 11814 11814 0.7469122
1 538 11815 11815 11815 0.7845057
1 538 11816 11816 11816 0.6861523
1 538 11817 11817 11817 1.453259
1 538 11818 11818 11818 2.501396
1 538 11819 11819 11819 1.366613
1 538 11820 11820 11820 1.291218
1 538 11821 11821 11821 2.556923
1 538 11822 11822 11822 2.571971
1 538 11823 11823 11823 2.459316
1 538 11824 11824 11824 1.042812
1 538 11926 11926 11926 0.7221007
1 538 11927 11927 11927 1.119694
1 538 11928 11928 11928 1.062015
1 538 11929 11929 11929 0.8295572
1 538 11930 11930 11930 1.203932
1 538 11931 11931 11931 1.757132
1 538 11932 11932 11932 2.549641
1 538 11933 11933 11933 1.315794
1 538 11934 11934 11934 2.136709
1 538 11935 11935 11935 4.53802
1 538 12045 12045 12045 1.230249
1 538 12046 12046 12046 0.9053224
1 538 12047 12047 12047 0.4947727
1 538 12048 12048 12048 0.8066774
1 538 12049 12049 12049 0.936182
1 538 12050 12050 12050 1.223544
1 538 12051 12051 12051 2.311224
1 538 12052 12052 12052 4.017864
1 538 12053 12053 12053 3.635634
1 538 12160 12160 12160 0.6739224
1 538 12161 12161 12161 0.5145604
1 538 12162 12162 12162 0.5469005
1 538 12163 12163 12163 0.5297503
1 538 12164 12164 12164 0.7845057
1 538 12165 12165 12165 1.034743
1 538 12166 12166 12166 1.307755
1 538 12167 12167 12167 5.199997
1 538 12168 12168 12168 5.304789
1 538 12280 12280 12280 0.936182
1 538 12281 12281 12281 0.6739224
1 538 12282 12282 12282 0.8129605
1 538 12283 12283 12283 0.8734626
1 538 12285 12285 12285 0.8734626
1 538 12286 12286 12286 1.463373
1 538 12287 12287 12287 0.8926217
1 539 12630 12630 12630 1.266793
1 539 12750 12750 12750 1.754821
1 539 12751 12751 12751 1.151209
1 539 12871 12871 12871 1.24997
1 539 12991 12991 12991 1.523795
1 539 13110 13110 13110 1.340117
1 539 13111 13111 13111 1.570486
1 539 13112 13112 13112 0.9056702
1 539 13230 13230 13230 1.391162
1 539 13231 13231 13231 1.038584
1 539 13232 13232 13232 1.038584
1 539 13347 13347 13347 1.198429
1 539 13348 13348 13348 0.757153
1 539 13349 13349 13349 0.8600723
1 539 13462 13462 13462 1.313912
1 539 13463 13463 13463 0.8926217
1 539 13464 13464 13464 0.757153
1 539 13465 13465 13465 1.237678
1 539 13578 13578 13578 0.6119577
1 539 13579 13579 13579 0.6119577
1 539 13580 13580 13580 0.9406767
1 539 13581 13581 13581 1.436373
1 539 13694 13694 13694 0.7837818
1 539 13695 13695 13695 0.4505578
1 539 13696 13696 13696 0.7402908
1 539 13697 13697 13697 0.629033
1 539 13808 13808 13808 1.159896
1 539 13809 13809 13809 0.846593
1 539 13810 13810 13810 0.9857372
1 539 13811 13811 13811 0.4947727
1 539 13812 13812 13812 0.6358476
1 539 13922 13922 13922 1.607656
1 539 13923 13923 13923 0.6744646
1 539 13924 13924 13924 0.7720693
1 539 13925 13925 13925 0.7657878
1 539 13926 13926 13926 1.062015
1 539 14037 14037 14037 2.236483
1 539 14038 14038 14038 0.886552
1 539 14039 14039 14039 1.07284
1 539 14040 14040 14040 0.6710644
1 539 14041 14041 14041 0.9086671
1 539 14154 14154 14154 0.8853797
1 539 14155 14155 14155 0.5866545
1 539 14156 14156 14156 1.591675
1 539 14157 14157 14157 1.549452
1 539 14272 14272 14272 1.817514
1 539 14273 14273 14273 2.669272
1 539 14274 14274 14274 4.706152
1 539 14275 14275 14275 3.465191
1 539 14388 14388 14388 1.531893
1 539 14389 14389 14389 3.665332
1 539 14390 14390 14390 4.193872
1 539 14496 14496 14496 1.869649
1 539 14497 14497 14497 3.014549
1 539 14498 14498 14498 4.53802
1 539 14499 14499 14499 5.199997
1 539 14605 14605 14605 1.829101
1 539 14606 14606 14606 2.444174
1 539 14607 14607 14607 3.151673
1 539 14608 14608 14608 4.983327
1 539 14715 14715 14715 3.433817
1 539 14716 14716 14716 3.47004
1 539 14717 14717 14717 3.895941
1 539 14718 14718 14718 4.360267
1 539 14823 14823 14823 5.61754
1 539 14824 14824 14824 3.267036
1 539 14825 14825 14825 4.53802
1 539 14924 14924 14924 3.214061
1 539 14925 14925 14925 3.640023
1 539 14926 14926 14926 4.344974
1 540 12392 12392 12392 1.026891
1 540 12393 12393 12393 1.110065
1 540 12394 12394 12394 1.253868
1 540 12512 12512 12512 1.151209
1 540 12513 12513 12513 1.311231
1 540 12631 12631 12631 1.128336
